media,cpu,io_option,option_value,IOPS
SATAHDD,12CPU,block_restart_interval,32,297692
SATAHDD,12CPU,block_restart_interval,0,276370
SATAHDD,12CPU,block_restart_interval,16,280939
SATASSD,12CPU,block_restart_interval,32,123053
SATASSD,12CPU,block_restart_interval,0,138290
SATASSD,12CPU,block_restart_interval,16,128664
NVMeSSD,12CPU,block_restart_interval,32,407610
NVMeSSD,12CPU,block_restart_interval,0,402554
NVMeSSD,12CPU,block_restart_interval,16,407243
SATAHDD,12CPU,block_size,4096,301812
SATAHDD,12CPU,block_size,8192,289440
SATAHDD,12CPU,block_size,40960,295027
SATAHDD,12CPU,block_size,81920,298150
SATASSD,12CPU,block_size,4096,111520
SATASSD,12CPU,block_size,8192,122437
SATASSD,12CPU,block_size,40960,113220
SATASSD,12CPU,block_size,81920,118652
NVMeSSD,12CPU,block_size,4096,404364
NVMeSSD,12CPU,block_size,8192,409906
NVMeSSD,12CPU,block_size,40960,410303
NVMeSSD,12CPU,block_size,81920,407140
SATAHDD,12CPU,bytes_per_sync,1048576,312086
SATAHDD,12CPU,bytes_per_sync,1024,284808
SATAHDD,12CPU,bytes_per_sync,0,284176
SATAHDD,12CPU,bytes_per_sync,67108864,311951
SATASSD,12CPU,bytes_per_sync,1048576,178948
SATASSD,12CPU,bytes_per_sync,1024,192475
SATASSD,12CPU,bytes_per_sync,0,192730
SATASSD,12CPU,bytes_per_sync,67108864,170654
NVMeSSD,12CPU,bytes_per_sync,1048576,398768
NVMeSSD,12CPU,bytes_per_sync,1024,410457
NVMeSSD,12CPU,bytes_per_sync,0,414649
NVMeSSD,12CPU,bytes_per_sync,67108864,411923
SATAHDD,12CPU,cache_high_pri_pool_ratio,0.5,295973
SATAHDD,12CPU,cache_high_pri_pool_ratio,0.75,284773
SATAHDD,12CPU,cache_high_pri_pool_ratio,0.25,298700
SATAHDD,12CPU,cache_high_pri_pool_ratio,0.95,291161
SATAHDD,12CPU,cache_high_pri_pool_ratio,0,298058
SATASSD,12CPU,cache_high_pri_pool_ratio,0.5,122204
SATASSD,12CPU,cache_high_pri_pool_ratio,0.75,111897
SATASSD,12CPU,cache_high_pri_pool_ratio,0.25,131546
SATASSD,12CPU,cache_high_pri_pool_ratio,0.95,125874
SATASSD,12CPU,cache_high_pri_pool_ratio,0,131829
NVMeSSD,12CPU,cache_high_pri_pool_ratio,0.5,407335
NVMeSSD,12CPU,cache_high_pri_pool_ratio,0.75,411239
NVMeSSD,12CPU,cache_high_pri_pool_ratio,0.25,403997
NVMeSSD,12CPU,cache_high_pri_pool_ratio,0.95,411944
NVMeSSD,12CPU,cache_high_pri_pool_ratio,0,409201
SATAHDD,12CPU,cache_index_and_filter_blocks,True,290606
SATAHDD,12CPU,cache_index_and_filter_blocks,False,315648
SATASSD,12CPU,cache_index_and_filter_blocks,True,125514
SATASSD,12CPU,cache_index_and_filter_blocks,False,127285
NVMeSSD,12CPU,cache_index_and_filter_blocks,True,412189
NVMeSSD,12CPU,cache_index_and_filter_blocks,False,413324
SATAHDD,12CPU,cache_numshardbits,8,270314
SATAHDD,12CPU,cache_numshardbits,6,295463
SATAHDD,12CPU,cache_numshardbits,10,273298
SATASSD,12CPU,cache_numshardbits,8,116099
SATASSD,12CPU,cache_numshardbits,6,119865
SATASSD,12CPU,cache_numshardbits,10,120654
NVMeSSD,12CPU,cache_numshardbits,8,412938
NVMeSSD,12CPU,cache_numshardbits,6,418402
NVMeSSD,12CPU,cache_numshardbits,10,410178
SATAHDD,12CPU,cache_size,83886080,250876
SATAHDD,12CPU,cache_size,8388608,256266
SATASSD,12CPU,cache_size,83886080,127551
SATASSD,12CPU,cache_size,8388608,112882
NVMeSSD,12CPU,cache_size,83886080,414967
NVMeSSD,12CPU,cache_size,8388608,415050
SATAHDD,12CPU,compaction_fadvice,NORMAL,244870
SATASSD,12CPU,compaction_fadvice,NORMAL,117840
NVMeSSD,12CPU,compaction_fadvice,NORMAL,411468
SATAHDD,12CPU,compaction_pri,1,277175
SATAHDD,12CPU,compaction_pri,3,269744
SATAHDD,12CPU,compaction_pri,0,262900
SATAHDD,12CPU,compaction_pri,2,260013
SATASSD,12CPU,compaction_pri,1,139034
SATASSD,12CPU,compaction_pri,3,115132
SATASSD,12CPU,compaction_pri,0,117173
SATASSD,12CPU,compaction_pri,2,119005
NVMeSSD,12CPU,compaction_pri,1,413955
NVMeSSD,12CPU,compaction_pri,3,411968
NVMeSSD,12CPU,compaction_pri,0,409417
NVMeSSD,12CPU,compaction_pri,2,411949
SATAHDD,12CPU,compaction_readahead_size,0,268742
SATASSD,12CPU,compaction_readahead_size,0,118676
NVMeSSD,12CPU,compaction_readahead_size,0,409372
SATAHDD,12CPU,compaction_style,1,272315
SATAHDD,12CPU,compaction_style,0,253815
SATAHDD,12CPU,compaction_style,2,425000
SATASSD,12CPU,compaction_style,1,122498
SATASSD,12CPU,compaction_style,0,117380
SATASSD,12CPU,compaction_style,2,338981
NVMeSSD,12CPU,compaction_style,1,414414
NVMeSSD,12CPU,compaction_style,0,409135
NVMeSSD,12CPU,compaction_style,2,427610
SATAHDD,12CPU,compression_level,8,243299
SATAHDD,12CPU,compression_level,4,215048
SATAHDD,12CPU,compression_level,-1,261291
SATAHDD,12CPU,compression_level,0,250600
SATASSD,12CPU,compression_level,8,120099
SATASSD,12CPU,compression_level,4,114149
SATASSD,12CPU,compression_level,-1,125062
SATASSD,12CPU,compression_level,0,118246
NVMeSSD,12CPU,compression_level,8,413077
NVMeSSD,12CPU,compression_level,4,407117
NVMeSSD,12CPU,compression_level,-1,405152
NVMeSSD,12CPU,compression_level,0,412582
SATAHDD,12CPU,compression_max_dict_bytes,64,220379
SATAHDD,12CPU,compression_max_dict_bytes,0,249371
SATAHDD,12CPU,compression_max_dict_bytes,640,219161
SATAHDD,12CPU,compression_max_dict_bytes,6400,224677
SATASSD,12CPU,compression_max_dict_bytes,64,101194
SATASSD,12CPU,compression_max_dict_bytes,0,111704
SATASSD,12CPU,compression_max_dict_bytes,640,125477
SATASSD,12CPU,compression_max_dict_bytes,6400,124501
NVMeSSD,12CPU,compression_max_dict_bytes,64,405034
NVMeSSD,12CPU,compression_max_dict_bytes,0,415243
NVMeSSD,12CPU,compression_max_dict_bytes,640,415766
NVMeSSD,12CPU,compression_max_dict_bytes,6400,412851
SATAHDD,12CPU,compression_ratio,0.5,268200
SATASSD,12CPU,compression_ratio,0.5,115332
NVMeSSD,12CPU,compression_ratio,0.5,399185
SATAHDD,12CPU,compression_type,snappy,372534
SATAHDD,12CPU,compression_type,none,279876
SATASSD,12CPU,compression_type,snappy,194163
SATASSD,12CPU,compression_type,none,105138
NVMeSSD,12CPU,compression_type,snappy,411920
NVMeSSD,12CPU,compression_type,none,408481
SATAHDD,12CPU,cuckoo_hash_ratio,0.9,214603
SATAHDD,12CPU,cuckoo_hash_ratio,0.8,200180
SATASSD,12CPU,cuckoo_hash_ratio,0.9,242136
SATASSD,12CPU,cuckoo_hash_ratio,0.8,200830
NVMeSSD,12CPU,cuckoo_hash_ratio,0.9,410737
NVMeSSD,12CPU,cuckoo_hash_ratio,0.8,410524
SATAHDD,12CPU,delayed_write_rate,83886080,179966
SATAHDD,12CPU,delayed_write_rate,8388608,203842
SATASSD,12CPU,delayed_write_rate,83886080,190633
SATASSD,12CPU,delayed_write_rate,8388608,197490
NVMeSSD,12CPU,delayed_write_rate,83886080,406801
NVMeSSD,12CPU,delayed_write_rate,8388608,416690
SATAHDD,12CPU,disable_wal,True,253993
SATAHDD,12CPU,disable_wal,False,309006
SATASSD,12CPU,disable_wal,True,199941
SATASSD,12CPU,disable_wal,False,185587
NVMeSSD,12CPU,disable_wal,True,869711
NVMeSSD,12CPU,disable_wal,False,410277
SATAHDD,12CPU,enable_io_prio,True,279818
SATAHDD,12CPU,enable_io_prio,False,293008
SATASSD,12CPU,enable_io_prio,True,167394
SATASSD,12CPU,enable_io_prio,False,162160
NVMeSSD,12CPU,enable_io_prio,True,415381
NVMeSSD,12CPU,enable_io_prio,False,406982
SATAHDD,12CPU,enable_pipelined_write,True,310548
SATAHDD,12CPU,enable_pipelined_write,False,279702
SATASSD,12CPU,enable_pipelined_write,True,172446
SATASSD,12CPU,enable_pipelined_write,False,171306
NVMeSSD,12CPU,enable_pipelined_write,True,417696
NVMeSSD,12CPU,enable_pipelined_write,False,419032
SATAHDD,12CPU,enable_write_thread_adaptive_yield,True,301027
SATAHDD,12CPU,enable_write_thread_adaptive_yield,False,281174
SATASSD,12CPU,enable_write_thread_adaptive_yield,True,178407
SATASSD,12CPU,enable_write_thread_adaptive_yield,False,181322
NVMeSSD,12CPU,enable_write_thread_adaptive_yield,True,409382
NVMeSSD,12CPU,enable_write_thread_adaptive_yield,False,412788
SATAHDD,12CPU,expand_range_tombstones,True,293989
SATAHDD,12CPU,expand_range_tombstones,False,279354
SATASSD,12CPU,expand_range_tombstones,True,167571
SATASSD,12CPU,expand_range_tombstones,False,158825
NVMeSSD,12CPU,expand_range_tombstones,True,409330
NVMeSSD,12CPU,expand_range_tombstones,False,416131
SATAHDD,12CPU,finish_after_writes,True,294759
SATAHDD,12CPU,finish_after_writes,False,287787
SATASSD,12CPU,finish_after_writes,True,182230
SATASSD,12CPU,finish_after_writes,False,168875
NVMeSSD,12CPU,finish_after_writes,True,404689
NVMeSSD,12CPU,finish_after_writes,False,405096
SATAHDD,12CPU,hard_pending_compaction_bytes_limit,137438953472,295050
SATAHDD,12CPU,hard_pending_compaction_bytes_limit,1374389534720,287982
SATAHDD,12CPU,hard_pending_compaction_bytes_limit,13743895347,280993
SATASSD,12CPU,hard_pending_compaction_bytes_limit,137438953472,179061
SATASSD,12CPU,hard_pending_compaction_bytes_limit,1374389534720,147864
SATASSD,12CPU,hard_pending_compaction_bytes_limit,13743895347,164881
NVMeSSD,12CPU,hard_pending_compaction_bytes_limit,137438953472,411068
NVMeSSD,12CPU,hard_pending_compaction_bytes_limit,1374389534720,407210
NVMeSSD,12CPU,hard_pending_compaction_bytes_limit,13743895347,412608
SATAHDD,12CPU,hash_bucket_count,104857,282991
SATAHDD,12CPU,hash_bucket_count,1048576,288129
SATAHDD,12CPU,hash_bucket_count,10485760,274716
SATASSD,12CPU,hash_bucket_count,104857,163132
SATASSD,12CPU,hash_bucket_count,1048576,163761
SATASSD,12CPU,hash_bucket_count,10485760,170950
NVMeSSD,12CPU,hash_bucket_count,104857,411180
NVMeSSD,12CPU,hash_bucket_count,1048576,414191
NVMeSSD,12CPU,hash_bucket_count,10485760,405292
SATAHDD,12CPU,identity_as_first_hash,True,279730
SATAHDD,12CPU,identity_as_first_hash,False,277190
SATASSD,12CPU,identity_as_first_hash,True,167688
SATASSD,12CPU,identity_as_first_hash,False,152358
NVMeSSD,12CPU,identity_as_first_hash,True,394531
NVMeSSD,12CPU,identity_as_first_hash,False,411506
SATAHDD,12CPU,index_block_restart_interval,1,274345
SATAHDD,12CPU,index_block_restart_interval,4,284243
SATAHDD,12CPU,index_block_restart_interval,16,249506
SATASSD,12CPU,index_block_restart_interval,1,161799
SATASSD,12CPU,index_block_restart_interval,4,170253
SATASSD,12CPU,index_block_restart_interval,16,167171
NVMeSSD,12CPU,index_block_restart_interval,1,399193
NVMeSSD,12CPU,index_block_restart_interval,4,412820
NVMeSSD,12CPU,index_block_restart_interval,16,404554
SATAHDD,12CPU,level0_slowdown_writes_trigger,8,224303
SATAHDD,12CPU,level0_slowdown_writes_trigger,4,162627
SATAHDD,12CPU,level0_slowdown_writes_trigger,32,236200
SATAHDD,12CPU,level0_slowdown_writes_trigger,20,260199
SATAHDD,12CPU,level0_slowdown_writes_trigger,16,248567
SATASSD,12CPU,level0_slowdown_writes_trigger,8,138111
SATASSD,12CPU,level0_slowdown_writes_trigger,4,100711
SATASSD,12CPU,level0_slowdown_writes_trigger,32,169279
SATASSD,12CPU,level0_slowdown_writes_trigger,20,169812
SATASSD,12CPU,level0_slowdown_writes_trigger,16,150969
NVMeSSD,12CPU,level0_slowdown_writes_trigger,8,406430
NVMeSSD,12CPU,level0_slowdown_writes_trigger,4,330225
NVMeSSD,12CPU,level0_slowdown_writes_trigger,32,407091
NVMeSSD,12CPU,level0_slowdown_writes_trigger,20,412901
NVMeSSD,12CPU,level0_slowdown_writes_trigger,16,413034
SATAHDD,12CPU,level_compaction_dynamic_level_bytes,True,277403
SATAHDD,12CPU,level_compaction_dynamic_level_bytes,False,242094
SATASSD,12CPU,level_compaction_dynamic_level_bytes,True,171652
SATASSD,12CPU,level_compaction_dynamic_level_bytes,False,161753
NVMeSSD,12CPU,level_compaction_dynamic_level_bytes,True,416148
NVMeSSD,12CPU,level_compaction_dynamic_level_bytes,False,410467
SATAHDD,12CPU,max_bytes_for_level_multiplier,4,228723
SATAHDD,12CPU,max_bytes_for_level_multiplier,10,234302
SATAHDD,12CPU,max_bytes_for_level_multiplier,20,233517
SATASSD,12CPU,max_bytes_for_level_multiplier,4,167748
SATASSD,12CPU,max_bytes_for_level_multiplier,10,162248
SATASSD,12CPU,max_bytes_for_level_multiplier,20,151220
NVMeSSD,12CPU,max_bytes_for_level_multiplier,4,413025
NVMeSSD,12CPU,max_bytes_for_level_multiplier,10,410971
NVMeSSD,12CPU,max_bytes_for_level_multiplier,20,411377
SATAHDD,12CPU,max_compaction_bytes,671088640,241736
SATAHDD,12CPU,max_compaction_bytes,6710886400,208846
SATAHDD,12CPU,max_compaction_bytes,0,237582
SATAHDD,12CPU,max_compaction_bytes,67108864,225758
SATASSD,12CPU,max_compaction_bytes,671088640,127078
SATASSD,12CPU,max_compaction_bytes,6710886400,119234
SATASSD,12CPU,max_compaction_bytes,0,151563
SATASSD,12CPU,max_compaction_bytes,67108864,168192
NVMeSSD,12CPU,max_compaction_bytes,671088640,415721
NVMeSSD,12CPU,max_compaction_bytes,6710886400,404358
NVMeSSD,12CPU,max_compaction_bytes,0,412935
NVMeSSD,12CPU,max_compaction_bytes,67108864,412750
SATAHDD,12CPU,max_num_range_tombstones,100,298517
SATAHDD,12CPU,max_num_range_tombstones,10,198955
SATAHDD,12CPU,max_num_range_tombstones,0,185652
SATAHDD,12CPU,max_num_range_tombstones,50,253589
SATASSD,12CPU,max_num_range_tombstones,100,141540
SATASSD,12CPU,max_num_range_tombstones,10,133259
SATASSD,12CPU,max_num_range_tombstones,0,152962
SATASSD,12CPU,max_num_range_tombstones,50,146435
NVMeSSD,12CPU,max_num_range_tombstones,100,414560
NVMeSSD,12CPU,max_num_range_tombstones,10,413501
NVMeSSD,12CPU,max_num_range_tombstones,0,410877
NVMeSSD,12CPU,max_num_range_tombstones,50,410729
SATAHDD,12CPU,max_successive_merges,671088,296884
SATAHDD,12CPU,max_successive_merges,100,285064
SATAHDD,12CPU,max_successive_merges,6710,307344
SATAHDD,12CPU,max_successive_merges,67108,292160
SATAHDD,12CPU,max_successive_merges,0,315961
SATAHDD,12CPU,max_successive_merges,671,302370
SATASSD,12CPU,max_successive_merges,671088,127040
SATASSD,12CPU,max_successive_merges,100,160042
SATASSD,12CPU,max_successive_merges,6710,114600
SATASSD,12CPU,max_successive_merges,67108,121693
SATASSD,12CPU,max_successive_merges,0,133457
SATASSD,12CPU,max_successive_merges,671,123972
NVMeSSD,12CPU,max_successive_merges,671088,411331
NVMeSSD,12CPU,max_successive_merges,100,410409
NVMeSSD,12CPU,max_successive_merges,6710,405551
NVMeSSD,12CPU,max_successive_merges,67108,415931
NVMeSSD,12CPU,max_successive_merges,0,412897
NVMeSSD,12CPU,max_successive_merges,671,412792
SATAHDD,12CPU,max_total_wal_size,0,309292
SATAHDD,12CPU,max_total_wal_size,67108864,295506
SATASSD,12CPU,max_total_wal_size,0,163977
SATASSD,12CPU,max_total_wal_size,67108864,166340
NVMeSSD,12CPU,max_total_wal_size,0,410248
NVMeSSD,12CPU,max_total_wal_size,67108864,414426
SATAHDD,12CPU,memtable_bloom_size_ratio,0.5,277534
SATAHDD,12CPU,memtable_bloom_size_ratio,0.75,286568
SATAHDD,12CPU,memtable_bloom_size_ratio,0.25,294168
SATAHDD,12CPU,memtable_bloom_size_ratio,0.1,299348
SATAHDD,12CPU,memtable_bloom_size_ratio,0,295586
SATASSD,12CPU,memtable_bloom_size_ratio,0.5,129050
SATASSD,12CPU,memtable_bloom_size_ratio,0.75,157372
SATASSD,12CPU,memtable_bloom_size_ratio,0.25,124899
SATASSD,12CPU,memtable_bloom_size_ratio,0.1,112857
SATASSD,12CPU,memtable_bloom_size_ratio,0,139661
NVMeSSD,12CPU,memtable_bloom_size_ratio,0.5,413525
NVMeSSD,12CPU,memtable_bloom_size_ratio,0.75,413206
NVMeSSD,12CPU,memtable_bloom_size_ratio,0.25,408708
NVMeSSD,12CPU,memtable_bloom_size_ratio,0.1,412794
NVMeSSD,12CPU,memtable_bloom_size_ratio,0,414354
SATAHDD,12CPU,memtable_insert_with_hint_prefix_size,8,172840
SATAHDD,12CPU,memtable_insert_with_hint_prefix_size,4,292792
SATAHDD,12CPU,memtable_insert_with_hint_prefix_size,0,270471
SATAHDD,12CPU,memtable_insert_with_hint_prefix_size,2,293662
SATASSD,12CPU,memtable_insert_with_hint_prefix_size,8,75551
SATASSD,12CPU,memtable_insert_with_hint_prefix_size,4,111085
SATASSD,12CPU,memtable_insert_with_hint_prefix_size,0,150401
SATASSD,12CPU,memtable_insert_with_hint_prefix_size,2,121520
NVMeSSD,12CPU,memtable_insert_with_hint_prefix_size,8,376107
NVMeSSD,12CPU,memtable_insert_with_hint_prefix_size,4,392607
NVMeSSD,12CPU,memtable_insert_with_hint_prefix_size,0,416931
NVMeSSD,12CPU,memtable_insert_with_hint_prefix_size,2,391785
SATAHDD,12CPU,memtable_use_huge_page,True,271870
SATAHDD,12CPU,memtable_use_huge_page,False,261080
SATASSD,12CPU,memtable_use_huge_page,True,118653
SATASSD,12CPU,memtable_use_huge_page,False,134007
NVMeSSD,12CPU,memtable_use_huge_page,True,410510
NVMeSSD,12CPU,memtable_use_huge_page,False,410967
SATAHDD,12CPU,memtablerep,skip_list,278557
