media,cpu,io_option,option_value,IOPS
SATASSD,12CPU,memtablerep,skip_list,117790
NVMeSSD,12CPU,memtablerep,skip_list,408438
SATAHDD,12CPU,merge_keys,100,246293
SATAHDD,12CPU,merge_keys,1600,225549
SATAHDD,12CPU,merge_keys,-1,260239
SATAHDD,12CPU,merge_keys,400,248510
SATASSD,12CPU,merge_keys,100,124063
SATASSD,12CPU,merge_keys,1600,139162
SATASSD,12CPU,merge_keys,-1,115814
SATASSD,12CPU,merge_keys,400,145089
NVMeSSD,12CPU,merge_keys,100,408092
NVMeSSD,12CPU,merge_keys,1600,408852
NVMeSSD,12CPU,merge_keys,-1,402579
NVMeSSD,12CPU,merge_keys,400,402954
SATAHDD,12CPU,min_level_to_compress,1,256773
SATAHDD,12CPU,min_level_to_compress,3,235939
SATAHDD,12CPU,min_level_to_compress,-1,255316
SATASSD,12CPU,min_level_to_compress,1,122413
SATASSD,12CPU,min_level_to_compress,3,119953
SATASSD,12CPU,min_level_to_compress,-1,113495
NVMeSSD,12CPU,min_level_to_compress,1,407892
NVMeSSD,12CPU,min_level_to_compress,3,411797
NVMeSSD,12CPU,min_level_to_compress,-1,415352
SATAHDD,12CPU,min_write_buffer_number_to_merge,1,234167
SATAHDD,12CPU,min_write_buffer_number_to_merge,4,267312
SATAHDD,12CPU,min_write_buffer_number_to_merge,2,243845
SATASSD,12CPU,min_write_buffer_number_to_merge,1,136565
SATASSD,12CPU,min_write_buffer_number_to_merge,4,127505
SATASSD,12CPU,min_write_buffer_number_to_merge,2,130657
NVMeSSD,12CPU,min_write_buffer_number_to_merge,1,414690
NVMeSSD,12CPU,min_write_buffer_number_to_merge,4,409720
NVMeSSD,12CPU,min_write_buffer_number_to_merge,2,411909
SATAHDD,12CPU,mmap_read,True,225512
SATAHDD,12CPU,mmap_read,False,203610
SATASSD,12CPU,mmap_read,True,149435
SATASSD,12CPU,mmap_read,False,189503
NVMeSSD,12CPU,mmap_read,True,406558
NVMeSSD,12CPU,mmap_read,False,411327
SATAHDD,12CPU,mmap_write,True,192855
SATAHDD,12CPU,mmap_write,False,199346
SATASSD,12CPU,mmap_write,True,114591
SATASSD,12CPU,mmap_write,False,106865
NVMeSSD,12CPU,mmap_write,True,402393
NVMeSSD,12CPU,mmap_write,False,412205
SATAHDD,12CPU,new_table_reader_for_compaction_inputs,1,211392
SATAHDD,12CPU,new_table_reader_for_compaction_inputs,0,184472
SATASSD,12CPU,new_table_reader_for_compaction_inputs,1,124919
SATASSD,12CPU,new_table_reader_for_compaction_inputs,0,113820
NVMeSSD,12CPU,new_table_reader_for_compaction_inputs,1,415406
NVMeSSD,12CPU,new_table_reader_for_compaction_inputs,0,411821
SATAHDD,12CPU,open_files,1024,282354
SATAHDD,12CPU,open_files,64,274674
SATAHDD,12CPU,open_files,10,301749
SATAHDD,12CPU,open_files,-1,295810
SATAHDD,12CPU,open_files,2048,293699
SATASSD,12CPU,open_files,1024,140432
SATASSD,12CPU,open_files,64,137774
SATASSD,12CPU,open_files,10,125303
SATASSD,12CPU,open_files,-1,120426
SATASSD,12CPU,open_files,2048,133566
NVMeSSD,12CPU,open_files,1024,398312
NVMeSSD,12CPU,open_files,64,402310
NVMeSSD,12CPU,open_files,10,404157
NVMeSSD,12CPU,open_files,-1,407919
NVMeSSD,12CPU,open_files,2048,410028
SATAHDD,12CPU,optimize_filters_for_hits,True,303735
SATAHDD,12CPU,optimize_filters_for_hits,False,303033
SATASSD,12CPU,optimize_filters_for_hits,True,120484
SATASSD,12CPU,optimize_filters_for_hits,False,109528
NVMeSSD,12CPU,optimize_filters_for_hits,True,411053
NVMeSSD,12CPU,optimize_filters_for_hits,False,410917
SATAHDD,12CPU,pin_l0_filter_and_index_blocks_in_cache,True,290488
SATAHDD,12CPU,pin_l0_filter_and_index_blocks_in_cache,False,304254
SATASSD,12CPU,pin_l0_filter_and_index_blocks_in_cache,True,111202
SATASSD,12CPU,pin_l0_filter_and_index_blocks_in_cache,False,117306
NVMeSSD,12CPU,pin_l0_filter_and_index_blocks_in_cache,True,414075
NVMeSSD,12CPU,pin_l0_filter_and_index_blocks_in_cache,False,407524
SATAHDD,12CPU,prefix_size,8,275073
SATAHDD,12CPU,prefix_size,4,309640
SATAHDD,12CPU,prefix_size,0,298323
SATAHDD,12CPU,prefix_size,2,294826
SATASSD,12CPU,prefix_size,8,121423
SATASSD,12CPU,prefix_size,4,119379
SATASSD,12CPU,prefix_size,0,118799
SATASSD,12CPU,prefix_size,2,118466
NVMeSSD,12CPU,prefix_size,8,413596
NVMeSSD,12CPU,prefix_size,4,408101
NVMeSSD,12CPU,prefix_size,0,401980
NVMeSSD,12CPU,prefix_size,2,408950
SATAHDD,12CPU,range_tombstone_width,100,287914
SATAHDD,12CPU,range_tombstone_width,10,267077
SATAHDD,12CPU,range_tombstone_width,1000,284068
SATASSD,12CPU,range_tombstone_width,100,109785
SATASSD,12CPU,range_tombstone_width,10,128011
SATASSD,12CPU,range_tombstone_width,1000,110305
NVMeSSD,12CPU,range_tombstone_width,100,406709
NVMeSSD,12CPU,range_tombstone_width,10,407437
NVMeSSD,12CPU,range_tombstone_width,1000,409042
SATAHDD,12CPU,rate_limit_delay_max_milliseconds,100,277047
SATAHDD,12CPU,rate_limit_delay_max_milliseconds,10000,291453
SATAHDD,12CPU,rate_limit_delay_max_milliseconds,1000,285107
SATASSD,12CPU,rate_limit_delay_max_milliseconds,100,121472
SATASSD,12CPU,rate_limit_delay_max_milliseconds,10000,122618
SATASSD,12CPU,rate_limit_delay_max_milliseconds,1000,111396
NVMeSSD,12CPU,rate_limit_delay_max_milliseconds,100,416352
NVMeSSD,12CPU,rate_limit_delay_max_milliseconds,10000,410350
NVMeSSD,12CPU,rate_limit_delay_max_milliseconds,1000,413065
SATAHDD,12CPU,read_amp_bytes_per_bit,1024,261265
SATAHDD,12CPU,read_amp_bytes_per_bit,0,275507
SATAHDD,12CPU,read_amp_bytes_per_bit,128,273656
SATAHDD,12CPU,read_amp_bytes_per_bit,16,245582
SATASSD,12CPU,read_amp_bytes_per_bit,1024,115927
SATASSD,12CPU,read_amp_bytes_per_bit,0,128273
SATASSD,12CPU,read_amp_bytes_per_bit,128,111563
SATASSD,12CPU,read_amp_bytes_per_bit,16,112509
NVMeSSD,12CPU,read_amp_bytes_per_bit,1024,406417
NVMeSSD,12CPU,read_amp_bytes_per_bit,0,409927
NVMeSSD,12CPU,read_amp_bytes_per_bit,128,401853
NVMeSSD,12CPU,read_amp_bytes_per_bit,16,404344
SATAHDD,12CPU,read_cache_direct_read,True,271867
SATAHDD,12CPU,read_cache_direct_read,False,257482
SATASSD,12CPU,read_cache_direct_read,True,125138
SATASSD,12CPU,read_cache_direct_read,False,108868
NVMeSSD,12CPU,read_cache_direct_read,True,409197
NVMeSSD,12CPU,read_cache_direct_read,False,395828
SATAHDD,12CPU,read_cache_direct_write,True,249904
SATAHDD,12CPU,read_cache_direct_write,False,257687
SATASSD,12CPU,read_cache_direct_write,True,124317
SATASSD,12CPU,read_cache_direct_write,False,118050
NVMeSSD,12CPU,read_cache_direct_write,True,408762
NVMeSSD,12CPU,read_cache_direct_write,False,410057
SATAHDD,12CPU,read_cache_path,homejinghuanrocksdb_ssd,246527
SATAHDD,12CPU,read_cache_path,homejinghuanrocksdb_hdd,231882
SATAHDD,12CPU,read_cache_path,homejinghuanrocksdb_nvme,220989
SATASSD,12CPU,read_cache_path,homejinghuanrocksdb_ssd,128138
SATASSD,12CPU,read_cache_path,homejinghuanrocksdb_hdd,118317
SATASSD,12CPU,read_cache_path,homejinghuanrocksdb_nvme,118411
NVMeSSD,12CPU,read_cache_path,homejinghuanrocksdb_ssd,368046
NVMeSSD,12CPU,read_cache_path,homejinghuanrocksdb_hdd,395692
NVMeSSD,12CPU,read_cache_path,homejinghuanrocksdb_nvme,407203
SATAHDD,12CPU,read_cache_size,42949672960,216558
SATAHDD,12CPU,read_cache_size,429496729,229859
SATAHDD,12CPU,read_cache_size,4294967296,223102
SATASSD,12CPU,read_cache_size,42949672960,128254
SATASSD,12CPU,read_cache_size,429496729,118974
SATASSD,12CPU,read_cache_size,4294967296,133806
NVMeSSD,12CPU,read_cache_size,42949672960,413523
NVMeSSD,12CPU,read_cache_size,429496729,408073
NVMeSSD,12CPU,read_cache_size,4294967296,394713
SATAHDD,12CPU,reads,-1,227117
SATASSD,12CPU,reads,-1,103859
NVMeSSD,12CPU,reads,-1,406847
SATAHDD,12CPU,reverse_iterator,True,211323
SATAHDD,12CPU,reverse_iterator,False,196002
SATASSD,12CPU,reverse_iterator,True,117388
SATASSD,12CPU,reverse_iterator,False,120043
NVMeSSD,12CPU,reverse_iterator,True,409533
NVMeSSD,12CPU,reverse_iterator,False,405821
SATAHDD,12CPU,row_cache_size,10240,304267
SATAHDD,12CPU,row_cache_size,1024,187591
SATAHDD,12CPU,row_cache_size,0,204545
SATASSD,12CPU,row_cache_size,10240,119545
SATASSD,12CPU,row_cache_size,1024,115888
SATASSD,12CPU,row_cache_size,0,113302
NVMeSSD,12CPU,row_cache_size,10240,406478
NVMeSSD,12CPU,row_cache_size,1024,413685
NVMeSSD,12CPU,row_cache_size,0,413230
SATAHDD,12CPU,show_table_properties,True,284261
SATAHDD,12CPU,show_table_properties,False,297004
SATASSD,12CPU,show_table_properties,True,118450
SATASSD,12CPU,show_table_properties,False,116531
NVMeSSD,12CPU,show_table_properties,True,409545
NVMeSSD,12CPU,show_table_properties,False,409557
SATAHDD,12CPU,skip_list_lookahead,1,306655
SATAHDD,12CPU,skip_list_lookahead,8,295993
SATAHDD,12CPU,skip_list_lookahead,4,290951
SATAHDD,12CPU,skip_list_lookahead,0,298671
SATAHDD,12CPU,skip_list_lookahead,2,307704
SATASSD,12CPU,skip_list_lookahead,1,112859
SATASSD,12CPU,skip_list_lookahead,8,128364
SATASSD,12CPU,skip_list_lookahead,4,120370
SATASSD,12CPU,skip_list_lookahead,0,126941
SATASSD,12CPU,skip_list_lookahead,2,117158
NVMeSSD,12CPU,skip_list_lookahead,1,408723
NVMeSSD,12CPU,skip_list_lookahead,8,407747
NVMeSSD,12CPU,skip_list_lookahead,4,409942
NVMeSSD,12CPU,skip_list_lookahead,0,407290
NVMeSSD,12CPU,skip_list_lookahead,2,409601
SATAHDD,12CPU,soft_pending_compaction_bytes_limit,6871947673,263891
SATAHDD,12CPU,soft_pending_compaction_bytes_limit,68719476736,299280
SATAHDD,12CPU,soft_pending_compaction_bytes_limit,687194767360,294116
SATASSD,12CPU,soft_pending_compaction_bytes_limit,6871947673,116373
SATASSD,12CPU,soft_pending_compaction_bytes_limit,68719476736,129806
SATASSD,12CPU,soft_pending_compaction_bytes_limit,687194767360,125191
NVMeSSD,12CPU,soft_pending_compaction_bytes_limit,6871947673,411629
NVMeSSD,12CPU,soft_pending_compaction_bytes_limit,68719476736,407758
NVMeSSD,12CPU,soft_pending_compaction_bytes_limit,687194767360,407465
SATAHDD,12CPU,table_cache_numshardbits,4,290601
SATAHDD,12CPU,table_cache_numshardbits,16,285949
SATASSD,12CPU,table_cache_numshardbits,4,122237
SATASSD,12CPU,table_cache_numshardbits,16,108661
NVMeSSD,12CPU,table_cache_numshardbits,4,407609
NVMeSSD,12CPU,table_cache_numshardbits,16,408258
SATAHDD,12CPU,target_file_size_base,67108864,266828
SATAHDD,12CPU,target_file_size_base,134217728,276664
SATAHDD,12CPU,target_file_size_base,33554432,275816
SATASSD,12CPU,target_file_size_base,67108864,127444
SATASSD,12CPU,target_file_size_base,134217728,120027
SATASSD,12CPU,target_file_size_base,33554432,138060
NVMeSSD,12CPU,target_file_size_base,67108864,411429
NVMeSSD,12CPU,target_file_size_base,134217728,412499
NVMeSSD,12CPU,target_file_size_base,33554432,405532
SATAHDD,12CPU,target_file_size_multiplier,1,270435
SATAHDD,12CPU,target_file_size_multiplier,4,255152
SATAHDD,12CPU,target_file_size_multiplier,10,264514
SATASSD,12CPU,target_file_size_multiplier,1,124028
SATASSD,12CPU,target_file_size_multiplier,4,100104
SATASSD,12CPU,target_file_size_multiplier,10,117919
NVMeSSD,12CPU,target_file_size_multiplier,1,411287
NVMeSSD,12CPU,target_file_size_multiplier,4,409252
NVMeSSD,12CPU,target_file_size_multiplier,10,396799
SATAHDD,12CPU,universal_allow_trivial_move,True,254472
SATAHDD,12CPU,universal_allow_trivial_move,False,245586
SATASSD,12CPU,universal_allow_trivial_move,True,118425
SATASSD,12CPU,universal_allow_trivial_move,False,114697
NVMeSSD,12CPU,universal_allow_trivial_move,True,413509
NVMeSSD,12CPU,universal_allow_trivial_move,False,407369
SATAHDD,12CPU,use_adaptive_mutex,True,240960
SATAHDD,12CPU,use_adaptive_mutex,False,258180
SATASSD,12CPU,use_adaptive_mutex,True,107833
SATASSD,12CPU,use_adaptive_mutex,False,117891
NVMeSSD,12CPU,use_adaptive_mutex,True,411353
NVMeSSD,12CPU,use_adaptive_mutex,False,410969
SATAHDD,12CPU,use_blob_db,True,210010
SATAHDD,12CPU,use_blob_db,False,256616
SATASSD,12CPU,use_blob_db,True,191296
SATASSD,12CPU,use_blob_db,False,119064
NVMeSSD,12CPU,use_blob_db,True,229129
NVMeSSD,12CPU,use_blob_db,False,408527
SATAHDD,12CPU,use_block_based_filter,True,242436
SATAHDD,12CPU,use_block_based_filter,False,262857
SATASSD,12CPU,use_block_based_filter,True,128597
SATASSD,12CPU,use_block_based_filter,False,123433
NVMeSSD,12CPU,use_block_based_filter,True,413161
NVMeSSD,12CPU,use_block_based_filter,False,408530
SATAHDD,12CPU,use_cuckoo_table,True,285144
SATAHDD,12CPU,use_cuckoo_table,False,249363
SATASSD,12CPU,use_cuckoo_table,True,134638
SATASSD,12CPU,use_cuckoo_table,False,121880
NVMeSSD,12CPU,use_cuckoo_table,True,374980
NVMeSSD,12CPU,use_cuckoo_table,False,404915
SATAHDD,12CPU,use_direct_io_for_flush_and_compaction,True,123920
SATAHDD,12CPU,use_direct_io_for_flush_and_compaction,False,241210
SATASSD,12CPU,use_direct_io_for_flush_and_compaction,True,123858
SATASSD,12CPU,use_direct_io_for_flush_and_compaction,False,114792
NVMeSSD,12CPU,use_direct_io_for_flush_and_compaction,True,404987
NVMeSSD,12CPU,use_direct_io_for_flush_and_compaction,False,406037
SATAHDD,12CPU,use_direct_reads,True,167228
SATAHDD,12CPU,use_direct_reads,False,217411
SATASSD,12CPU,use_direct_reads,True,161198
SATASSD,12CPU,use_direct_reads,False,121025
NVMeSSD,12CPU,use_direct_reads,True,402523
NVMeSSD,12CPU,use_direct_reads,False,406637
SATAHDD,12CPU,use_fsync,True,198543
SATAHDD,12CPU,use_fsync,False,188738
SATASSD,12CPU,use_fsync,True,112001
SATASSD,12CPU,use_fsync,False,114711
NVMeSSD,12CPU,use_fsync,True,394198
NVMeSSD,12CPU,use_fsync,False,407938
SATAHDD,12CPU,use_hash_search,True,195610
SATAHDD,12CPU,use_hash_search,False,205731
SATASSD,12CPU,use_hash_search,True,108006
SATASSD,12CPU,use_hash_search,False,102777
NVMeSSD,12CPU,use_hash_search,True,407928
NVMeSSD,12CPU,use_hash_search,False,379089
SATAHDD,12CPU,use_plain_table,True,301198
SATAHDD,12CPU,use_plain_table,False,284888
SATAHDD,12CPU,use_plain_table,True,301198
SATAHDD,12CPU,use_plain_table,False,284888
SATASSD,12CPU,use_plain_table,True,140975
SATASSD,12CPU,use_plain_table,False,123925
SATASSD,12CPU,use_plain_table,True,140975
SATASSD,12CPU,use_plain_table,False,123925
NVMeSSD,12CPU,use_plain_table,True,399376
NVMeSSD,12CPU,use_plain_table,False,405436
NVMeSSD,12CPU,use_plain_table,True,399376
NVMeSSD,12CPU,use_plain_table,False,405436
SATAHDD,12CPU,use_single_deletes,True,291405
SATAHDD,12CPU,use_single_deletes,False,308176
SATASSD,12CPU,use_single_deletes,True,108830
SATASSD,12CPU,use_single_deletes,False,117669
NVMeSSD,12CPU,use_single_deletes,True,405529
NVMeSSD,12CPU,use_single_deletes,False,374814
SATAHDD,12CPU,use_tailing_iterator,True,297379
SATAHDD,12CPU,use_tailing_iterator,False,297107
SATASSD,12CPU,use_tailing_iterator,True,128370
SATASSD,12CPU,use_tailing_iterator,False,116356
NVMeSSD,12CPU,use_tailing_iterator,True,410562
NVMeSSD,12CPU,use_tailing_iterator,False,410738
SATAHDD,12CPU,use_uint64_comparator,True,284559
SATAHDD,12CPU,use_uint64_comparator,False,300637
SATASSD,12CPU,use_uint64_comparator,True,125606
SATASSD,12CPU,use_uint64_comparator,False,117359
NVMeSSD,12CPU,use_uint64_comparator,True,416323
NVMeSSD,12CPU,use_uint64_comparator,False,406181
SATAHDD,12CPU,verify_checksum,True,278209
SATAHDD,12CPU,verify_checksum,False,304375
SATASSD,12CPU,verify_checksum,True,125143
SATASSD,12CPU,verify_checksum,False,116503
NVMeSSD,12CPU,verify_checksum,True,409431
NVMeSSD,12CPU,verify_checksum,False,408187
SATAHDD,12CPU,wal_bytes_per_sync,0,299556
SATASSD,12CPU,wal_bytes_per_sync,0,114047
NVMeSSD,12CPU,wal_bytes_per_sync,0,409196
SATAHDD,12CPU,wal_dir,homejinghuanNVMeSSD,292327
SATAHDD,12CPU,wal_dir,homejinghuanSATASSD,264573
SATAHDD,12CPU,wal_dir,homejinghuanSATAHDD,236746
SATASSD,12CPU,wal_dir,homejinghuanNVMeSSD,157035
SATASSD,12CPU,wal_dir,homejinghuanSATASSD,129035
SATASSD,12CPU,wal_dir,homejinghuanSATAHDD,182373
NVMeSSD,12CPU,wal_dir,homejinghuanNVMeSSD,407596
NVMeSSD,12CPU,wal_dir,homejinghuanSATASSD,414681
NVMeSSD,12CPU,wal_dir,homejinghuanSATAHDD,407914
SATAHDD,12CPU,writable_file_max_buffer_size,104857,281644
SATAHDD,12CPU,writable_file_max_buffer_size,1048576,291158
SATAHDD,12CPU,writable_file_max_buffer_size,10485760,290962
SATASSD,12CPU,writable_file_max_buffer_size,104857,116230
SATASSD,12CPU,writable_file_max_buffer_size,1048576,114740
SATASSD,12CPU,writable_file_max_buffer_size,10485760,123247
NVMeSSD,12CPU,writable_file_max_buffer_size,104857,414899
NVMeSSD,12CPU,writable_file_max_buffer_size,1048576,411299
NVMeSSD,12CPU,writable_file_max_buffer_size,10485760,407650
